id,x,y
IMG4473_1,27.76471710205078,-17.281286239624023
IMG4474_4,53.920616149902344,-42.11179733276367
IMG4475_4,-96.43450164794922,60.49912643432617
IMG4476_4,37.50366973876953,-7.384437084197998
IMG4477_2,-92.3047103881836,36.376426696777344
IMG4478_2,17.391124725341797,21.421857833862305
IMG4479_5,-81.73017120361328,54.7313117980957
IMG4480_2,-78.28121185302734,20.417369842529297
IMG4481_2,2.793381690979004,43.09242630004883
IMG4482_3,-101.62862396240234,71.81205749511719
IMG4483_1,26.123497009277344,-76.18658447265625
IMG4484_2,56.58070755004883,-47.02322006225586
IMG4485_3,58.129417419433594,-48.21920394897461
IMG4486_2,15.519477844238281,-42.73926544189453
IMG4487_4,60.10226821899414,-36.36428451538086
IMG4488_4,15.309442520141602,-41.597572326660156
IMG4489_5,53.87699508666992,-46.84629440307617
IMG4490_1,6.7908453941345215,37.463748931884766
IMG4491_3,-4.744394302368164,30.645288467407227
IMG4492_4,37.8494987487793,-25.328704833984375
IMG4493_3,39.88827896118164,5.733263969421387
IMG4494_5,5.3593878746032715,-72.8483657836914
IMG4495_2,-48.94832992553711,34.54221725463867
IMG4496_5,-73.09097290039062,53.41794204711914
IMG4497_1,-114.61772155761719,101.12720489501953
IMG4498_3,34.98459243774414,-18.363367080688477
IMG4499_3,30.95254135131836,-42.80361557006836
IMG4500_3,22.513153076171875,-12.16334056854248
IMG4501_5,6.168066501617432,-63.709495544433594
IMG4502_2,-14.458263397216797,32.71944808959961
IMG4503_3,42.1756591796875,-16.059894561767578
IMG4504_3,56.295074462890625,-40.26707077026367
IMG4505_4,15.136772155761719,-10.556211471557617
IMG4506_4,-110.75276184082031,69.12080383300781
IMG4507_3,12.47776985168457,12.644185066223145
IMG4508_2,15.840089797973633,-81.12846374511719
IMG4509_2,13.365114212036133,-70.24848937988281
IMG4510_5,0.06945040076971054,20.448780059814453
IMG4511_3,54.3167839050293,-46.03993606567383
IMG4512_2,-114.72457885742188,54.888179779052734
IMG4513_1,-49.728904724121094,21.771190643310547
IMG4514_2,60.06626510620117,-24.910724639892578
IMG4515_1,-112.12999725341797,48.03511428833008
IMG4516_2,8.068882942199707,36.11503601074219
IMG4517_2,56.211849212646484,-39.71238327026367
IMG4518_2,-26.541748046875,35.383262634277344
IMG4519_5,49.21504211425781,-58.5349235534668
IMG4520_5,-110.80741119384766,64.61781311035156
IMG4521_2,53.691165924072266,-31.425519943237305
IMG4522_4,50.9734992980957,-71.22769165039062
IMG4523_2,43.739017486572266,5.864558219909668
IMG4524_2,-100.87386322021484,73.28455352783203
IMG4525_3,33.96511459350586,-66.4040756225586
IMG4526_5,19.55746078491211,-68.92108154296875
IMG4527_3,51.4401969909668,3.4849328994750977
IMG4528_4,42.945457458496094,-52.69051742553711
IMG4529_2,61.75928497314453,-58.047122955322266
IMG4530_3,51.97697067260742,3.5854244232177734
IMG4531_1,-41.81272506713867,60.99222183227539
IMG4532_4,36.70333480834961,5.280208110809326
IMG4533_3,43.18292999267578,-23.741865158081055
IMG4534_5,60.46131896972656,-31.59934425354004
IMG4535_3,-19.889190673828125,-0.30606982111930847
IMG4536_5,6.873132228851318,-29.344470977783203
IMG4537_2,57.01571273803711,-62.3739013671875
IMG4538_4,91.7272720336914,-39.1697883605957
IMG4539_1,40.7806282043457,8.678488731384277
IMG4540_3,-15.15931510925293,-52.007083892822266
IMG4541_3,-35.80765151977539,38.229976654052734
IMG4542_1,15.469080924987793,-82.16915893554688
IMG4543_1,-46.9681396484375,81.79057312011719
IMG4544_3,-70.69139862060547,26.74448013305664
IMG4545_5,4.910286903381348,-52.870479583740234
IMG4546_1,35.826332092285156,-24.496116638183594
IMG4547_5,54.971885681152344,-69.84280395507812
IMG4548_5,49.995277404785156,-39.25904846191406
IMG4549_1,59.941890716552734,-62.04849624633789
IMG4550_4,-107.71693420410156,106.23861694335938
IMG4551_4,-54.502506256103516,4.041730880737305
IMG4552_2,38.25662612915039,9.237317085266113
IMG4553_1,47.07126235961914,-52.878536224365234
IMG4554_5,-70.58573150634766,48.58208084106445
IMG4555_5,-18.62267303466797,13.049960136413574
IMG4556_3,37.807167053222656,0.9748859405517578
IMG4557_2,-132.16867065429688,78.35789489746094
IMG4558_2,23.336606979370117,24.73372459411621
IMG4559_4,-157.6395721435547,112.07968139648438
IMG4560_2,31.983230590820312,-27.750246047973633
IMG4561_4,40.60930633544922,6.1918840408325195
IMG4562_5,42.75292205810547,7.7981953620910645
IMG4563_1,-109.77398681640625,128.95469665527344
IMG4564_5,-51.928218841552734,46.72615051269531
IMG4565_4,-138.5008544921875,43.640594482421875
IMG4566_3,48.14834976196289,-0.7021472454071045
IMG4567_1,-96.7912826538086,101.33229064941406
IMG4568_2,-89.76738739013672,59.341552734375
IMG4569_3,-27.059452056884766,25.307634353637695
IMG4570_1,-49.90911102294922,43.765628814697266
IMG4571_4,-97.27376556396484,54.012874603271484
IMG4572_1,10.953363418579102,-56.60747146606445
IMG4573_5,47.56785202026367,-62.64606857299805
IMG4574_2,87.12639617919922,-26.053325653076172
IMG4575_1,-19.109477996826172,45.12127685546875
IMG4576_2,66.900146484375,-42.530826568603516
IMG4577_3,-39.795719146728516,32.06535339355469
IMG4578_3,12.891334533691406,35.62771224975586
IMG4579_4,53.73091506958008,-31.12651824951172
IMG4580_1,10.239311218261719,13.56316089630127
IMG4581_2,15.337919235229492,22.026371002197266
IMG4582_5,-43.64789962768555,11.421063423156738
IMG4583_1,-53.225494384765625,44.442440032958984
IMG4584_2,48.61470031738281,-29.27202033996582
IMG4585_5,-70.92223358154297,44.046180725097656
IMG4586_3,30.94400405883789,-11.215842247009277
IMG4587_4,2.7490148544311523,14.323744773864746
IMG4588_4,13.845758438110352,-65.92501831054688
IMG4589_3,43.262847900390625,-4.717114448547363
IMG4590_1,20.458450317382812,-75.14511108398438
IMG4591_1,17.548786163330078,26.798141479492188
IMG4592_5,12.599475860595703,15.451529502868652
IMG4593_4,13.275794982910156,-57.992984771728516
IMG4594_4,-52.50454330444336,53.6175537109375
IMG4595_1,58.9571418762207,-59.019989013671875
IMG4596_4,43.964603424072266,1.771726131439209
IMG4597_4,-16.550273895263672,33.22968673706055
IMG4598_3,-83.20001983642578,106.59516906738281
IMG4599_1,27.568572998046875,-75.33232116699219
IMG4600_5,75.66512298583984,-31.463565826416016
IMG4601_1,49.10004806518555,-11.754706382751465
IMG4602_4,-125.62150573730469,30.92500114440918
IMG4603_2,7.444536209106445,-63.291561126708984
IMG4604_5,66.05458068847656,-10.896337509155273
IMG4605_2,-139.1935577392578,114.64939880371094
IMG4606_3,-128.1753387451172,50.128700256347656
IMG4607_2,64.12214660644531,-64.55221557617188
IMG4608_5,51.10066223144531,2.0170774459838867
IMG4609_3,14.701231002807617,19.94965362548828
IMG4610_1,-28.152835845947266,35.88783645629883
IMG4611_5,-36.050113677978516,41.61622619628906
IMG4612_3,-130.9306640625,75.76637268066406
IMG4613_3,48.34719467163086,9.465590476989746
IMG4614_4,-46.697025299072266,47.33418655395508
IMG4615_1,48.35548400878906,-52.11865234375
IMG4616_5,-46.82125473022461,47.14426040649414
IMG4617_2,-1.4791373014450073,-76.4118881225586
IMG4618_5,-87.02098083496094,23.85376739501953
IMG4619_5,33.41419982910156,-30.548423767089844
IMG4620_1,25.738183975219727,-37.76398849487305
IMG4621_1,9.516209602355957,35.86745071411133
IMG4622_1,-18.93509864807129,14.988097190856934
IMG4623_2,24.214027404785156,8.579501152038574
IMG4624_4,62.531768798828125,-31.082456588745117
IMG4625_2,-158.33786010742188,75.4375
IMG4626_3,32.976009368896484,2.876614809036255
IMG4627_3,0.2337285876274109,29.78168487548828
IMG4628_2,28.58452606201172,-58.68440628051758
IMG4629_3,-113.7642593383789,38.32463455200195
IMG4630_1,-43.183712005615234,6.9934234619140625
IMG4631_2,78.15589904785156,-39.504207611083984
IMG4632_2,47.87202072143555,-6.426194190979004
IMG4633_3,0.8214712142944336,-19.703641891479492
IMG4634_3,20.69002914428711,-16.483659744262695
IMG4635_3,-112.74040222167969,76.47428894042969
IMG4636_3,49.130035400390625,0.7747945785522461
IMG4637_1,-10.919734954833984,-6.66415548324585
IMG4638_3,-110.62060546875,42.636898040771484
IMG4639_2,-113.01513671875,44.43519592285156
IMG4640_2,-49.23826217651367,54.69292449951172
IMG4641_2,69.5723648071289,-30.195350646972656
IMG4642_4,49.353450775146484,-14.460959434509277
IMG4643_2,-102.6694107055664,50.89113235473633
IMG4644_5,46.99538040161133,10.654580116271973
IMG4645_4,31.22077751159668,-55.34627151489258
IMG4646_2,-107.78868865966797,43.15754699707031
IMG4647_4,36.3025016784668,4.893985271453857
IMG4648_2,47.93087387084961,-22.568763732910156
IMG4649_1,67.68119049072266,-63.478111267089844
IMG4650_4,51.68363571166992,-30.443511962890625
IMG4651_3,6.021803379058838,32.7626953125
IMG4652_1,25.15135383605957,-69.13623046875
IMG4653_3,51.26382827758789,-7.39228630065918
IMG4654_4,13.369049072265625,20.37933921813965
IMG4655_3,16.645172119140625,34.62282943725586
IMG4656_2,70.64452362060547,-35.98440933227539
IMG4657_5,-41.44638442993164,41.39528274536133
IMG4658_4,59.009525299072266,-72.86063385009766
IMG4659_2,51.65386962890625,-8.601922988891602
IMG4660_5,-46.81705856323242,36.31534194946289
IMG4661_3,-52.296504974365234,19.556781768798828
IMG4662_2,15.516475677490234,26.7698974609375
IMG4663_2,52.7615966796875,7.477382659912109
IMG4664_3,-52.28972625732422,55.78779983520508
IMG4665_4,18.284948348999023,-71.16947937011719
IMG4666_2,52.34701919555664,-61.41249465942383
IMG4667_1,50.24213409423828,2.98105525970459
IMG4668_4,30.267494201660156,-44.99672317504883
IMG4669_2,32.98335647583008,-37.02354431152344
IMG4670_3,-3.2377023696899414,33.16345977783203
IMG4671_4,-163.7307891845703,8.657132148742676
IMG4672_2,51.166194915771484,-44.4319953918457
IMG4673_1,-108.7135238647461,83.91859436035156
IMG4674_3,57.54835891723633,-51.02260971069336
IMG4675_2,64.24747467041016,-56.41460037231445
IMG4676_2,40.35428237915039,-5.68224573135376
IMG4677_2,-80.95870208740234,105.69435119628906
IMG4678_1,-65.67577362060547,39.948299407958984
IMG4679_2,45.28903579711914,5.2997307777404785
IMG4680_1,-55.24789810180664,52.193565368652344
IMG4681_4,44.38874816894531,5.377090930938721
IMG4682_2,8.325166702270508,41.49785232543945
IMG4683_4,46.23739242553711,-10.84411334991455
IMG4684_1,-55.484500885009766,23.47233009338379
IMG4685_2,-93.9209213256836,90.68489074707031
IMG4686_1,54.91456985473633,-42.079280853271484
IMG4687_3,15.991170883178711,-35.7419319152832
IMG4688_2,-137.00816345214844,123.78976440429688
IMG4689_4,-30.53923988342285,34.330928802490234
IMG4690_3,2.178783416748047,25.573566436767578
IMG4691_2,-0.16547688841819763,32.9498176574707
IMG4692_1,-64.25032806396484,10.90587329864502
IMG4693_5,-161.50241088867188,6.472259998321533
IMG4694_2,63.007877349853516,-29.976144790649414
IMG4695_1,42.732032775878906,-35.5228271484375
IMG4696_1,15.532645225524902,-71.2459945678711
IMG4697_2,50.87168884277344,-16.03865623474121
IMG4698_4,16.630393981933594,-69.19573974609375
IMG4699_1,38.98104476928711,-32.7946891784668
IMG4700_5,2.3827710151672363,-73.83917999267578
IMG4701_4,-30.51963233947754,-29.497577667236328
IMG4702_4,20.649690628051758,-15.047982215881348
IMG4703_1,24.14708137512207,-74.64927673339844
IMG4704_3,-100.81172943115234,111.37313079833984
IMG4705_4,-73.40756225585938,29.0964412689209
IMG4706_5,52.200775146484375,-47.703853607177734
IMG4707_2,8.939927101135254,-76.02640533447266
IMG4708_1,52.3025016784668,-61.913944244384766
IMG4709_5,-130.11073303222656,77.90077209472656
IMG4710_3,59.55447769165039,-67.7423095703125
IMG4711_4,-19.344966888427734,39.10093307495117
IMG4712_3,25.609281539916992,-79.75967407226562
IMG4713_3,11.942489624023438,26.87753677368164
IMG4714_3,43.56149673461914,-26.83013343811035
IMG4715_2,-95.8702392578125,50.00999069213867
IMG4716_1,-33.84501647949219,14.014650344848633
IMG4717_4,32.955196380615234,-36.95083999633789
IMG4718_2,46.87997055053711,0.8353400230407715
IMG4719_5,42.82644271850586,7.570875644683838
IMG4720_1,52.19166946411133,-55.9957275390625
IMG4721_3,8.964012145996094,-77.63008117675781
IMG4722_2,-41.475555419921875,44.73283767700195
IMG4723_1,53.48594284057617,-49.66484832763672
IMG4724_3,82.71342468261719,-41.223079681396484
IMG4725_1,50.54401779174805,-63.53965377807617
IMG4726_2,-46.552059173583984,13.683340072631836
IMG4727_4,-92.63435363769531,124.10039520263672
IMG4728_1,14.488759994506836,12.669696807861328
IMG4729_4,-38.301265716552734,20.934322357177734
IMG4730_3,49.50630187988281,-1.5790657997131348
IMG4731_2,69.8517837524414,-59.22480392456055
IMG4732_3,42.48470687866211,5.609873294830322
IMG4733_4,40.2170295715332,2.275731086730957
IMG4734_5,14.926383972167969,25.656253814697266
IMG4735_3,79.08795928955078,-38.38933181762695
IMG4736_2,-139.37818908691406,126.980224609375
IMG4737_5,22.37671661376953,-83.46854400634766
IMG4738_2,-55.1292610168457,43.72547912597656
IMG4739_3,15.332386016845703,-72.50875854492188
IMG4740_1,67.63359832763672,-27.570566177368164
IMG4741_4,6.982457637786865,33.1462287902832
IMG4742_4,65.88253021240234,-48.91386032104492
IMG4743_5,-4.929881572723389,20.03970718383789
IMG4744_4,41.8809928894043,-4.892421245574951
IMG4745_1,-50.560115814208984,64.93734741210938
IMG4746_2,-64.53766632080078,2.0871706008911133
IMG4747_2,5.75177526473999,-67.48654174804688
IMG4748_4,76.0708999633789,-32.31588363647461
IMG4749_1,-166.97206115722656,10.131586074829102
IMG4750_3,13.199028968811035,-82.06031799316406
IMG4751_2,-13.159297943115234,6.775388240814209
IMG4752_4,54.1599235534668,-33.00431823730469
IMG4753_2,46.12418746948242,-17.050926208496094
IMG4754_4,-64.11730194091797,52.37671661376953
IMG4755_2,68.6932601928711,-32.88692092895508
IMG4756_2,53.54314422607422,-60.44174575805664
IMG4757_3,69.88817596435547,-73.97692108154297
IMG4758_5,3.058290958404541,-69.66761016845703
IMG4759_5,-13.635669708251953,9.407201766967773
IMG4760_2,-48.30342483520508,54.749393463134766
IMG4761_3,-41.12371826171875,37.993263244628906
IMG4762_1,11.911043167114258,30.50446891784668
IMG4763_4,7.239429473876953,15.914261817932129
IMG4764_4,46.626773834228516,-24.069820404052734
IMG4765_5,34.405670166015625,-5.381422996520996
IMG4766_4,40.669246673583984,8.0217866897583
IMG4767_5,-122.75697326660156,96.359619140625
IMG4768_2,-142.61509704589844,67.27041625976562
IMG4769_1,-45.49794006347656,38.68449783325195
IMG4770_1,60.82917022705078,-66.66607666015625
IMG4771_4,-9.581718444824219,-0.5325262546539307
IMG4772_3,-113.92704772949219,105.66029357910156
IMG4773_1,-42.415618896484375,61.083003997802734
IMG4774_2,61.64589309692383,-39.74025344848633
IMG4775_2,9.21706485748291,-86.61502075195312
IMG4776_4,46.39563751220703,-7.652000904083252
IMG4777_2,11.1423921585083,-66.62484741210938
IMG4778_1,22.51089096069336,-1.9712859392166138
IMG4779_3,-3.4255688190460205,5.097453594207764
IMG4780_1,-110.20278930664062,35.7662353515625
IMG4781_1,50.813228607177734,-56.03169631958008
IMG4782_2,0.9223484992980957,26.51140594482422
IMG4783_2,6.427488803863525,39.43961715698242
IMG4784_1,28.974956512451172,-28.329853057861328
IMG4785_2,31.61461067199707,-13.441818237304688
IMG4786_5,-129.71119689941406,32.033905029296875
IMG4787_4,-116.87641143798828,82.75332641601562
IMG4788_2,78.13085174560547,-34.54723358154297
IMG4789_2,56.06855392456055,-47.233802795410156
IMG4790_4,-118.67185974121094,21.210472106933594
IMG4791_5,55.31611251831055,-62.620452880859375
IMG4792_3,-19.960189819335938,20.396060943603516
IMG4793_1,12.692643165588379,22.950424194335938
IMG4794_4,-78.22962188720703,83.68728637695312
IMG4795_2,34.82588577270508,1.1112186908721924
IMG4796_5,43.732513427734375,-59.62052536010742
IMG4797_4,38.46696090698242,-43.48995590209961
IMG4798_1,32.0941047668457,-40.92295455932617
IMG4799_1,-86.17682647705078,86.7903060913086
IMG4800_3,41.6232795715332,-27.38892364501953
IMG4801_2,64.30268096923828,-43.99893569946289
IMG4802_3,8.548084259033203,-13.809358596801758
IMG4803_5,18.43039894104004,20.974761962890625
IMG4804_2,53.74834060668945,8.656107902526855
IMG4805_5,56.88483810424805,-55.67950439453125
IMG4806_1,-13.202146530151367,-36.49473190307617
IMG4807_5,-67.1617660522461,24.320613861083984
IMG4808_2,19.686416625976562,23.985137939453125
IMG4809_3,-13.733041763305664,4.737122058868408
IMG4810_1,-29.522663116455078,24.168052673339844
IMG4811_3,21.153478622436523,-0.22765704989433289
IMG4812_4,12.716318130493164,-66.47537994384766
IMG4813_3,-153.98838806152344,66.26876831054688
IMG4814_1,68.97193908691406,-29.23033332824707
IMG4815_5,-170.90008544921875,0.8903708457946777
IMG4816_2,55.94127655029297,-16.810009002685547
IMG4817_5,-136.9773712158203,65.14920806884766
IMG4818_2,1.6398316621780396,28.61482048034668
IMG4819_1,-119.8045425415039,75.44275665283203
IMG4820_4,-4.635214328765869,4.815269470214844
IMG4821_1,64.98709869384766,-20.01357078552246
IMG4822_2,55.20849609375,-60.05197525024414
IMG4823_2,57.541324615478516,-30.081478118896484
IMG4824_1,-0.07705674320459366,-7.660426139831543
IMG4825_4,-4.163478374481201,-22.765352249145508
IMG4826_3,4.799105167388916,-71.32502746582031
IMG4827_2,5.405010223388672,10.555220603942871
IMG4828_4,43.674415588378906,-15.170036315917969
IMG4829_4,13.788841247558594,-46.7619743347168
IMG4830_4,48.01700973510742,3.8712613582611084
IMG4831_1,18.639129638671875,28.544462203979492
IMG4832_4,-6.95121431350708,35.70302963256836
IMG4833_5,19.942272186279297,22.65826988220215
IMG4834_3,63.58870315551758,-17.059707641601562
IMG4835_2,35.07966232299805,-20.80128288269043
IMG4836_4,19.76219367980957,-71.20262145996094
IMG4837_2,2.7365405559539795,21.017822265625
IMG4838_2,27.310131072998047,-10.65880298614502
IMG4839_2,44.946956634521484,-53.460693359375
IMG4840_2,61.294673919677734,-32.12593460083008
IMG4841_4,-57.70662307739258,-0.652982234954834
IMG4842_5,50.6302375793457,-17.40572166442871
IMG4843_1,9.310534477233887,36.851436614990234
IMG4844_4,42.208648681640625,3.5376524925231934
IMG4845_5,-83.06070709228516,68.42967224121094
IMG4846_5,53.59879684448242,-19.382450103759766
IMG4847_3,-121.9841079711914,19.191463470458984
