id,x,y
IMG4398_3,17.09187889099121,-73.7072525024414
IMG4399_1,38.75566864013672,-12.84287166595459
IMG4400_5,-87.00900268554688,56.432777404785156
IMG4401_4,55.76198196411133,-43.50078201293945
IMG4402_3,-8.655784606933594,-8.851304054260254
IMG4403_4,36.63865280151367,6.735832691192627
IMG4404_2,-6.347339630126953,27.405000686645508
IMG4405_4,-147.29371643066406,103.56023406982422
IMG4406_2,53.08036422729492,-49.31890869140625
IMG4407_1,15.140493392944336,31.95511817932129
IMG4408_4,44.36185073852539,15.011435508728027
IMG4409_2,55.0704460144043,-56.100860595703125
IMG4410_1,45.048912048339844,-52.999900817871094
IMG4411_5,-6.750071048736572,27.098033905029297
IMG4412_2,24.260902404785156,23.608118057250977
IMG4413_4,26.387975692749023,-32.314674377441406
IMG4414_2,-66.10043334960938,32.31065368652344
IMG4415_2,-103.43238067626953,15.408865928649902
IMG4416_5,53.150577545166016,-33.10742950439453
IMG4417_4,-20.60389518737793,-27.472089767456055
IMG4418_5,17.98442268371582,5.43239688873291
IMG4419_3,-5.9293742179870605,41.56761932373047
IMG4420_1,55.082523345947266,-21.54225730895996
IMG4421_1,52.159210205078125,5.741525173187256
IMG4422_2,-63.11846923828125,17.48323631286621
IMG4423_4,-107.95101165771484,98.7662353515625
IMG4424_2,46.72488021850586,-43.562557220458984
IMG4425_3,44.90114974975586,5.294532775878906
IMG4426_5,19.101436614990234,28.46965980529785
IMG4427_3,-90.54415893554688,72.9931869506836
IMG4428_5,5.074388027191162,-49.61778259277344
IMG4429_2,52.33216094970703,-15.806253433227539
IMG4430_4,44.34379959106445,8.2091703414917
IMG4431_1,17.326385498046875,-36.91897964477539
IMG4432_3,20.021831512451172,5.219461917877197
IMG4433_5,-68.83863067626953,1.001299500465393
IMG4434_3,-18.692256927490234,15.41382122039795
IMG4435_5,64.39889526367188,-45.14865493774414
IMG4436_5,42.94599533081055,-14.66434383392334
IMG4437_3,13.692852020263672,36.191375732421875
IMG4438_2,16.7519474029541,-52.999507904052734
IMG4439_4,49.74370574951172,-13.556709289550781
IMG4440_4,-75.58152770996094,89.18326568603516
IMG4441_3,30.197002410888672,-35.272483825683594
IMG4442_5,63.91937255859375,-37.90459060668945
IMG4443_4,42.99943923950195,-23.582826614379883
IMG4444_5,-115.54815673828125,36.842681884765625
IMG4445_3,24.89988899230957,-49.33126449584961
IMG4446_5,6.83040189743042,23.373477935791016
IMG4447_4,36.81422805786133,-5.758817672729492
IMG4448_3,-137.74334716796875,38.81629943847656
IMG4449_3,10.58047103881836,33.86675262451172
IMG4450_3,42.67792892456055,-28.607555389404297
IMG4451_2,31.434097290039062,10.718518257141113
IMG4452_1,3.130112409591675,-63.18938064575195
IMG4453_2,-80.88241577148438,82.4654769897461
IMG4454_2,-103.86988830566406,87.23662567138672
IMG4455_3,40.03166580200195,-50.66095733642578
IMG4456_2,6.179166316986084,-9.229010581970215
IMG4457_3,-20.120872497558594,6.129338264465332
IMG4458_1,-20.83173942565918,29.60133934020996
IMG4459_3,-67.72696685791016,39.84192657470703
IMG4460_1,35.94195556640625,-1.614485263824463
IMG4461_3,17.281429290771484,22.18723487854004
IMG4462_3,50.50593185424805,-59.91477584838867
IMG4463_1,25.134803771972656,-70.3313980102539
IMG4464_3,-15.392610549926758,-11.055087089538574
IMG4465_3,-48.3607177734375,35.864501953125
IMG4466_1,53.3895378112793,3.1591298580169678
IMG4467_4,76.69432067871094,-29.324459075927734
IMG4468_3,-80.54194641113281,76.73890686035156
IMG4469_4,-38.98691940307617,67.08483123779297
IMG4470_1,59.33987808227539,-32.819793701171875
IMG4471_5,66.59737396240234,-46.528419494628906
IMG4472_2,-18.939903259277344,52.187530517578125
IMG4473_1,16.458463668823242,3.274327516555786
IMG4474_4,61.71696472167969,-17.232118606567383
IMG4475_4,-107.08903503417969,66.46088409423828
IMG4476_4,37.62594223022461,-7.063845634460449
IMG4477_2,-86.12950134277344,46.58412170410156
IMG4478_2,19.254846572875977,21.739234924316406
IMG4479_5,-69.4754638671875,34.137386322021484
IMG4480_2,-76.7867431640625,19.43800926208496
IMG4481_2,4.612828254699707,41.95430374145508
IMG4482_3,-93.85641479492188,71.31494903564453
IMG4483_1,27.166091918945312,-74.78826141357422
IMG4484_2,55.8982048034668,-39.539825439453125
IMG4485_3,51.82520294189453,-39.85822296142578
IMG4486_2,19.922372817993164,-38.26751708984375
IMG4487_4,67.95162200927734,-26.760982513427734
IMG4488_4,22.802080154418945,-31.723161697387695
IMG4489_5,53.72495651245117,-33.256935119628906
IMG4490_1,9.776897430419922,38.75163269042969
IMG4491_3,-1.1848145723342896,29.107145309448242
IMG4492_4,39.96238708496094,-7.839324474334717
IMG4493_3,42.3719596862793,7.415252685546875
IMG4494_5,8.766202926635742,-66.1814956665039
IMG4495_2,-48.185630798339844,27.994237899780273
IMG4496_5,-67.77066802978516,55.3512077331543
IMG4497_1,-116.55240631103516,96.87242126464844
IMG4498_3,28.244958877563477,-11.321764945983887
IMG4499_3,24.129377365112305,-19.515092849731445
IMG4500_3,23.740074157714844,4.262414455413818
IMG4501_5,7.389162063598633,-62.83042907714844
IMG4502_2,18.71661376953125,21.572153091430664
IMG4503_3,35.75236129760742,-7.741128444671631
IMG4504_3,53.03322982788086,-29.4316463470459
IMG4505_4,25.795806884765625,-31.23558807373047
IMG4506_4,-99.58329772949219,67.32865905761719
IMG4507_3,21.982688903808594,-6.720983028411865
IMG4508_2,14.542950630187988,-59.260704040527344
IMG4509_2,17.277935028076172,-66.29595184326172
IMG4510_5,15.635863304138184,13.71949291229248
IMG4511_3,51.50674819946289,-30.718420028686523
IMG4512_2,-105.66626739501953,52.11036682128906
IMG4513_1,-45.45081329345703,15.387463569641113
IMG4514_2,64.09667205810547,-27.287946701049805
IMG4515_1,-99.8443374633789,12.92361068725586
IMG4516_2,13.992676734924316,34.00190734863281
IMG4517_2,54.94388961791992,-22.43126678466797
IMG4518_2,-25.851116180419922,36.665863037109375
IMG4519_5,48.264404296875,-42.491146087646484
IMG4520_5,-115.4434814453125,65.59902954101562
IMG4521_2,48.60728073120117,-3.992032766342163
IMG4522_4,47.60079574584961,-74.84419250488281
IMG4523_2,43.72175216674805,3.1477012634277344
IMG4524_2,-97.34467315673828,84.90970611572266
IMG4525_3,38.363773345947266,-47.87250900268555
IMG4526_5,26.48119354248047,-60.798072814941406
IMG4527_3,45.28971481323242,5.495420932769775
IMG4528_4,44.143028259277344,-44.887054443359375
IMG4529_2,58.39905548095703,-49.204803466796875
IMG4530_3,54.90028762817383,4.884740352630615
IMG4531_1,-40.346988677978516,53.849639892578125
IMG4532_4,43.43562698364258,1.2683664560317993
IMG4533_3,47.1229133605957,-28.15208625793457
IMG4534_5,62.71881103515625,-23.760955810546875
IMG4535_3,-40.91444778442383,3.607119083404541
IMG4536_5,10.308483123779297,-35.25761795043945
IMG4537_2,53.9111328125,-46.40610885620117
IMG4538_4,79.78330993652344,-28.968345642089844
IMG4539_1,34.75583267211914,10.144125938415527
IMG4540_3,2.485316753387451,-35.18497085571289
IMG4541_3,-28.581037521362305,29.88469123840332
IMG4542_1,14.217101097106934,-64.44181823730469
IMG4543_1,-47.02085494995117,77.29724884033203
IMG4544_3,-62.347530364990234,12.96595287322998
IMG4545_5,7.045369625091553,-49.74268341064453
IMG4546_1,42.12311553955078,-17.18565559387207
IMG4547_5,52.93645477294922,-56.90304946899414
IMG4548_5,57.71642303466797,-36.042850494384766
IMG4549_1,60.491764068603516,-42.69391632080078
IMG4550_4,-106.87953186035156,110.03369140625
IMG4551_4,-45.95015335083008,1.6090954542160034
IMG4552_2,37.814430236816406,-19.273042678833008
IMG4553_1,55.046199798583984,-37.720436096191406
IMG4554_5,-83.28397369384766,34.88338088989258
IMG4555_5,-49.671939849853516,25.806608200073242
IMG4556_3,3.174605131149292,22.389888763427734
IMG4557_2,-135.668212890625,72.22219848632812
IMG4558_2,25.867218017578125,18.88689613342285
IMG4559_4,-143.56375122070312,97.34700775146484
IMG4560_2,38.35110092163086,-13.609188079833984
IMG4561_4,39.58431625366211,5.539018154144287
IMG4562_5,41.5849723815918,7.310796737670898
IMG4563_1,-116.68132781982422,139.9718780517578
IMG4564_5,-44.3420295715332,42.71830749511719
IMG4565_4,-136.6726531982422,26.85295295715332
IMG4566_3,46.18112564086914,5.1436662673950195
IMG4567_1,-104.26153564453125,83.16090393066406
IMG4568_2,-96.17036437988281,41.88069534301758
IMG4569_3,-32.14137268066406,15.516387939453125
IMG4570_1,-52.7036018371582,46.419166564941406
IMG4571_4,-93.07593536376953,37.567344665527344
IMG4572_1,12.01150894165039,-51.242591857910156
IMG4573_5,65.36109924316406,-38.6957893371582
IMG4574_2,85.30362701416016,-29.804704666137695
IMG4575_1,-14.460826873779297,45.16680145263672
IMG4576_2,63.937095642089844,-37.26054382324219
IMG4577_3,-25.559494018554688,11.863641738891602
IMG4578_3,15.179502487182617,31.3801326751709
IMG4579_4,48.00919723510742,-3.2607696056365967
IMG4580_1,24.537578582763672,1.9691839218139648
IMG4581_2,36.809635162353516,9.92247200012207
IMG4582_5,-13.78890609741211,-5.963449001312256
IMG4583_1,-37.68862533569336,39.607627868652344
IMG4584_2,51.596981048583984,-23.40101432800293
IMG4585_5,-63.82474136352539,36.5646858215332
IMG4586_3,42.97919464111328,-7.946440696716309
IMG4587_4,22.043376922607422,-0.16003574430942535
IMG4588_4,36.4504280090332,-17.200517654418945
IMG4589_3,45.899845123291016,-22.3215274810791
IMG4590_1,24.207096099853516,-66.22831726074219
IMG4591_1,14.89200210571289,20.540237426757812
IMG4592_5,30.884624481201172,10.48835563659668
IMG4593_4,20.98204803466797,-23.911100387573242
IMG4594_4,-50.65407943725586,44.1085205078125
IMG4595_1,66.11689758300781,-38.5369873046875
IMG4596_4,40.64170455932617,-18.477418899536133
IMG4597_4,-29.602256774902344,36.37373352050781
IMG4598_3,-90.59762573242188,92.7251968383789
IMG4599_1,30.91069793701172,-69.56603240966797
IMG4600_5,58.40329360961914,-21.760507583618164
IMG4601_1,47.03004455566406,-9.7801513671875
IMG4602_4,-126.01078033447266,22.27610969543457
IMG4603_2,12.979768753051758,-53.2724723815918
IMG4604_5,68.47193908691406,-14.262930870056152
IMG4605_2,-146.67889404296875,123.96324157714844
IMG4606_3,-134.5897674560547,42.86775207519531
IMG4607_2,60.19863510131836,-51.05717468261719
IMG4608_5,45.9566650390625,0.738423228263855
IMG4609_3,16.07718276977539,14.98799991607666
IMG4610_1,-22.68400764465332,29.895137786865234
IMG4611_5,-32.66526794433594,36.34455871582031
IMG4612_3,-126.61283874511719,55.88227081298828
IMG4613_3,52.371315002441406,10.59119987487793
IMG4614_4,-19.362300872802734,34.26387023925781
IMG4615_1,46.37823486328125,-40.160308837890625
IMG4616_5,-48.06784439086914,47.297943115234375
IMG4617_2,3.890730619430542,-68.56375885009766
IMG4618_5,-69.71031951904297,21.40451431274414
IMG4619_5,40.4515266418457,-26.91179084777832
IMG4620_1,28.26700782775879,-39.94547653198242
IMG4621_1,12.032694816589355,33.99513244628906
IMG4622_1,-9.054036140441895,-1.3448797464370728
IMG4623_2,27.90866470336914,7.6247334480285645
IMG4624_4,59.26329803466797,-14.726975440979004
IMG4625_2,-119.74028778076172,95.10298156738281
IMG4626_3,27.40576934814453,6.825564861297607
IMG4627_3,-6.508742332458496,28.92848777770996
IMG4628_2,32.07242965698242,-28.27532386779785
IMG4629_3,-95.02142333984375,21.565397262573242
IMG4630_1,-31.165891647338867,21.129526138305664
IMG4631_2,75.38475799560547,-28.79888916015625
IMG4632_2,51.68666458129883,-13.051690101623535
IMG4633_3,-4.562038898468018,-17.89838409423828
IMG4634_3,5.505578994750977,3.237485885620117
IMG4635_3,-102.56427001953125,64.07398223876953
IMG4636_3,65.14253234863281,-6.471439838409424
IMG4637_1,-7.110739707946777,14.386096000671387
IMG4638_3,-117.73861694335938,31.73509407043457
IMG4639_2,-119.13117980957031,34.1929931640625
IMG4640_2,-44.9049072265625,48.964324951171875
IMG4641_2,70.11943817138672,-28.26222038269043
IMG4642_4,54.58428192138672,-14.59594440460205
IMG4643_2,-95.21133422851562,36.177249908447266
IMG4644_5,50.314613342285156,12.843537330627441
IMG4645_4,40.15668487548828,-33.72623062133789
IMG4646_2,-114.29327392578125,26.63618278503418
IMG4647_4,28.351390838623047,10.84233570098877
IMG4648_2,51.084232330322266,-12.558440208435059
IMG4649_1,66.66344451904297,-43.37329864501953
IMG4650_4,55.81757736206055,-19.368410110473633
IMG4651_3,1.522213339805603,30.820932388305664
IMG4652_1,27.586009979248047,-59.58089828491211
IMG4653_3,45.85055923461914,-13.05810260772705
IMG4654_4,13.44938850402832,14.786364555358887
IMG4655_3,17.170164108276367,30.400287628173828
IMG4656_2,72.14476013183594,-29.73536491394043
IMG4657_5,-27.863285064697266,26.00411033630371
IMG4658_4,53.958885192871094,-58.26305389404297
IMG4659_2,51.410099029541016,-4.373318195343018
IMG4660_5,-57.01955795288086,11.060835838317871
IMG4661_3,-52.81184387207031,18.968809127807617
IMG4662_2,18.957012176513672,23.397350311279297
IMG4663_2,52.48116683959961,8.312813758850098
IMG4664_3,-41.861419677734375,52.101318359375
IMG4665_4,21.597517013549805,-59.548282623291016
IMG4666_2,43.23565673828125,-42.6617431640625
IMG4667_1,47.46187973022461,6.990810394287109
IMG4668_4,30.882028579711914,-38.51439666748047
IMG4669_2,36.931827545166016,-40.42574691772461
IMG4670_3,-7.042232990264893,38.099876403808594
IMG4671_4,-155.97720336914062,9.697431564331055
IMG4672_2,45.72359848022461,-33.66139221191406
IMG4673_1,-100.82138061523438,79.56951141357422
IMG4674_3,49.748931884765625,-18.50196647644043
IMG4675_2,60.60173416137695,-39.76195526123047
IMG4676_2,42.18437576293945,-7.268094539642334
IMG4677_2,-75.89140319824219,116.18396759033203
IMG4678_1,-76.20954895019531,23.546274185180664
IMG4679_2,45.44925308227539,3.6651484966278076
IMG4680_1,-47.49043655395508,52.95087814331055
IMG4681_4,47.39937210083008,5.746580600738525
IMG4682_2,9.893455505371094,35.64618682861328
IMG4683_4,45.449344635009766,-9.216032028198242
IMG4684_1,-22.689481735229492,6.781595230102539
IMG4685_2,-94.55613708496094,105.29676818847656
IMG4686_1,52.9128303527832,-43.72339630126953
IMG4687_3,12.472311019897461,-47.464202880859375
IMG4688_2,-127.09751892089844,122.091552734375
IMG4689_4,-12.684194564819336,26.949649810791016
IMG4690_3,11.56054401397705,24.603914260864258
IMG4691_2,0.3567899167537689,33.163028717041016
IMG4692_1,-65.23365783691406,15.30909538269043
IMG4693_5,-134.68032836914062,1.3768409490585327
IMG4694_2,65.59017944335938,-36.62929153442383
IMG4695_1,51.00434112548828,-33.31304168701172
IMG4696_1,20.165851593017578,-35.47651290893555
IMG4697_2,46.2797737121582,-15.77503776550293
IMG4698_4,21.01386070251465,-62.031272888183594
IMG4699_1,35.60137176513672,-23.346607208251953
IMG4700_5,5.8165059089660645,-59.049861907958984
IMG4701_4,-10.070146560668945,-36.64800262451172
IMG4702_4,25.330184936523438,-43.0681037902832
IMG4703_1,25.82962417602539,-62.408199310302734
IMG4704_3,-98.885498046875,108.39142608642578
IMG4705_4,-72.99888610839844,13.346043586730957
IMG4706_5,53.88302993774414,-34.87860870361328
IMG4707_2,12.89851188659668,-68.18195343017578
IMG4708_1,55.82005310058594,-52.413063049316406
IMG4709_5,-118.91864013671875,88.45316314697266
IMG4710_3,65.40301513671875,-59.37990188598633
IMG4711_4,-17.118789672851562,30.331937789916992
IMG4712_3,21.165903091430664,-66.44020080566406
IMG4713_3,7.4237380027771,28.389135360717773
IMG4714_3,36.46729278564453,-15.408422470092773
IMG4715_2,-79.60049438476562,49.78691101074219
IMG4716_1,-18.614696502685547,-7.485673427581787
IMG4717_4,35.83870315551758,-29.733049392700195
IMG4718_2,50.898746490478516,6.837241172790527
IMG4719_5,44.05312728881836,8.939080238342285
IMG4720_1,52.089969635009766,-41.75702667236328
IMG4721_3,8.92911148071289,-62.7119255065918
IMG4722_2,-42.35484313964844,40.34246063232422
IMG4723_1,52.368038177490234,-32.558448791503906
IMG4724_3,81.82307434082031,-32.49920654296875
IMG4725_1,51.56808090209961,-49.55323028564453
IMG4726_2,-53.31476974487305,15.825250625610352
IMG4727_4,-94.42735290527344,122.40257263183594
IMG4728_1,27.493240356445312,5.630707263946533
IMG4729_4,-41.16923141479492,9.074501991271973
IMG4730_3,55.13454818725586,-7.326864719390869
IMG4731_2,66.61971282958984,-37.80097579956055
IMG4732_3,44.323612213134766,1.8370784521102905
IMG4733_4,41.14963912963867,1.511522650718689
IMG4734_5,14.173705101013184,12.413947105407715
IMG4735_3,71.6285400390625,-34.17603302001953
IMG4736_2,-136.4136505126953,121.27522277832031
IMG4737_5,20.930997848510742,-75.92218780517578
IMG4738_2,-45.07331466674805,40.353878021240234
IMG4739_3,18.927631378173828,-65.3634262084961
IMG4740_1,66.69133758544922,-25.399377822875977
IMG4741_4,7.477787017822266,29.6791934967041
IMG4742_4,60.592529296875,-32.21524429321289
IMG4743_5,-12.56869125366211,25.792879104614258
IMG4744_4,39.68803787231445,-7.110506534576416
IMG4745_1,-48.11641311645508,48.81792068481445
IMG4746_2,-54.619300842285156,5.602829933166504
IMG4747_2,14.539627075195312,-21.648197174072266
IMG4748_4,79.07691955566406,-30.891740798950195
IMG4749_1,-179.66952514648438,14.665778160095215
IMG4750_3,13.39094352722168,-66.09710693359375
IMG4751_2,-12.257315635681152,0.11917100846767426
IMG4752_4,57.17763900756836,-25.1232967376709
IMG4753_2,44.28178787231445,-14.460899353027344
IMG4754_4,-53.86942672729492,42.322662353515625
IMG4755_2,74.07176208496094,-32.02692794799805
IMG4756_2,50.91720962524414,-51.02472686767578
IMG4757_3,66.8835220336914,-57.29426574707031
IMG4758_5,8.430367469787598,-62.829124450683594
IMG4759_5,-13.898502349853516,2.982590675354004
IMG4760_2,-22.54453468322754,38.67970275878906
IMG4761_3,-32.92671585083008,36.15009307861328
IMG4762_1,21.65579605102539,24.191389083862305
IMG4763_4,15.743352890014648,7.6997809410095215
IMG4764_4,47.6602668762207,-23.19025993347168
IMG4765_5,39.08816909790039,-12.008647918701172
IMG4766_4,31.379899978637695,18.4486141204834
IMG4767_5,-119.26929473876953,95.44442749023438
IMG4768_2,-126.71505737304688,62.985103607177734
IMG4769_1,-19.47946548461914,23.71544075012207
IMG4770_1,65.48106384277344,-57.22675704956055
IMG4771_4,-10.638257026672363,-1.9530164003372192
IMG4772_3,-115.0679931640625,94.67615509033203
IMG4773_1,-28.13621711730957,25.47562599182129
IMG4774_2,65.95252227783203,-28.596290588378906
IMG4775_2,15.209762573242188,-65.57588958740234
IMG4776_4,54.91228103637695,-8.244383811950684
IMG4777_2,12.841461181640625,-62.241188049316406
IMG4778_1,21.822311401367188,5.2793989181518555
IMG4779_3,-3.0250349044799805,17.775529861450195
IMG4780_1,-111.46591186523438,24.98113441467285
IMG4781_1,51.991092681884766,-45.11821746826172
IMG4782_2,12.502809524536133,20.638900756835938
IMG4783_2,9.623764991760254,30.573102951049805
IMG4784_1,37.46579360961914,-16.30000114440918
IMG4785_2,13.27031421661377,-0.029045000672340393
IMG4786_5,-130.8192596435547,24.740610122680664
IMG4787_4,-96.4495849609375,62.674232482910156
IMG4788_2,77.09703063964844,-31.212671279907227
IMG4789_2,55.20613098144531,-46.93555450439453
IMG4790_4,-118.79462432861328,22.319866180419922
IMG4791_5,46.757205963134766,-51.683837890625
IMG4792_3,-24.81708335876465,14.876904487609863
IMG4793_1,25.634098052978516,5.788355827331543
IMG4794_4,-75.71586608886719,83.83341979980469
IMG4795_2,25.339778900146484,-1.3534215688705444
IMG4796_5,43.90052032470703,-44.50152587890625
IMG4797_4,38.6312370300293,-46.180633544921875
IMG4798_1,44.660953521728516,-34.75178146362305
IMG4799_1,-72.05350494384766,60.10833740234375
IMG4800_3,43.7120361328125,-17.488420486450195
IMG4801_2,62.31014633178711,-23.53117561340332
IMG4802_3,13.38068962097168,-20.7071475982666
IMG4803_5,17.309097290039062,21.80817222595215
IMG4804_2,49.88889694213867,7.208853244781494
IMG4805_5,56.278900146484375,-50.19426727294922
IMG4806_1,-2.272632122039795,-22.877561569213867
IMG4807_5,-66.59939575195312,9.821076393127441
IMG4808_2,16.948863983154297,24.951030731201172
IMG4809_3,-8.442628860473633,-4.040602207183838
IMG4810_1,14.93239974975586,-19.90974235534668
IMG4811_3,27.534854888916016,-15.730597496032715
IMG4812_4,17.45281219482422,-56.5230712890625
IMG4813_3,-138.1538848876953,43.14280319213867
IMG4814_1,67.27218627929688,-25.63527488708496
IMG4815_5,-124.70094299316406,-5.303604602813721
IMG4816_2,59.35822677612305,-9.646430969238281
IMG4817_5,-153.90139770507812,68.64228820800781
IMG4818_2,17.283628463745117,19.75299644470215
IMG4819_1,-113.31775665283203,78.81658935546875
IMG4820_4,-6.7239580154418945,18.408845901489258
IMG4821_1,69.72142028808594,-22.8325252532959
IMG4822_2,56.35029220581055,-44.93443298339844
IMG4823_2,48.58674240112305,-26.327730178833008
IMG4824_1,12.954780578613281,-20.952646255493164
IMG4825_4,-0.982130229473114,-30.892518997192383
IMG4826_3,8.076891899108887,-61.18531036376953
IMG4827_2,10.261608123779297,15.967921257019043
IMG4828_4,45.47134017944336,-9.331941604614258
IMG4829_4,16.229488372802734,-41.01629638671875
IMG4830_4,40.559391021728516,3.0850718021392822
IMG4831_1,18.6522216796875,27.1058292388916
IMG4832_4,-13.054512977600098,32.924644470214844
IMG4833_5,23.354698181152344,21.379079818725586
IMG4834_3,64.64966583251953,-7.2238240242004395
IMG4835_2,39.261775970458984,-25.176549911499023
IMG4836_4,14.646203994750977,-56.438331604003906
IMG4837_2,4.543870449066162,14.143022537231445
IMG4838_2,35.95280838012695,-2.32372784614563
IMG4839_2,39.4915885925293,-11.057214736938477
IMG4840_2,61.78134536743164,-28.454788208007812
IMG4841_4,-62.35573959350586,10.026595115661621
IMG4842_5,47.41592025756836,-8.58356761932373
IMG4843_1,10.969720840454102,36.17736053466797
IMG4844_4,45.8537483215332,7.221441745758057
IMG4845_5,-88.40931701660156,81.44937896728516
IMG4846_5,53.747894287109375,-18.70814323425293
IMG4847_3,-121.64173889160156,20.185489654541016
IMG4848_2,-29.355472564697266,35.70201873779297
